division,category,year,period,week,bucket,value
014,100,2019,10,1,NON_AD,1600.8476244405892
014,100,2019,10,2,NON_AD,2783.5009749101782
014,100,2019,10,3,NON_AD,6446.922246396728
014,100,2019,10,4,NON_AD,7593.7275317515605
014,100,2019,11,1,NON_AD,6779.743731513009
014,100,2019,11,2,NON_AD,6512.977013289851
014,100,2019,11,3,NON_AD,3124.429500039476
014,100,2019,11,4,NON_AD,4525.086176423498
014,100,2019,12,1,NON_AD,9333.173276864572
014,100,2019,12,2,NON_AD,6143.822915603473
014,100,2019,12,3,NON_AD,8909.153563454569
014,100,2019,12,4,NON_AD,2854.898106592723
014,100,2019,13,1,NON_AD,5257.771883305037
014,100,2019,13,2,NON_AD,7656.141937160783
014,100,2019,13,3,NON_AD,7850.579495073735
014,100,2019,13,4,NON_AD,2212.6232882525487
014,100,2019,1,1,PPG,1067.6986591792324
014,100,2019,1,2,PPG,4786.56299060003
014,100,2019,1,3,PPG,4761.789966070064
014,100,2019,1,4,PPG,2711.812844938578
014,100,2019,2,1,PPG,1300.798138223873
014,100,2019,2,2,PPG,6432.602106938285
014,100,2019,2,3,PPG,2920.163141548237
014,100,2019,2,4,PPG,8831.423108396331
014,100,2019,3,1,PPG,1124.9452598630692
014,100,2019,3,2,PPG,3211.981029414009
014,100,2019,3,3,PPG,6768.378360621093
014,100,2019,3,4,PPG,4243.1274787564935
014,100,2019,4,1,PPG,1800.677835124255
014,100,2019,4,2,PPG,5899.966323951588
014,100,2019,4,3,PPG,9043.835403288856
014,100,2019,4,4,PPG,6488.580421649743
014,100,2019,5,1,PPG,3087.3112432425414
014,100,2019,5,2,PPG,5005.371798597795
014,100,2019,5,3,PPG,2647.812107815398
014,100,2019,5,4,PPG,5365.184701363186
014,100,2019,6,1,PPG,9115.486167206509
014,100,2019,6,2,PPG,3036.7584265579762
014,100,2019,6,3,PPG,3223.3173561848253
014,100,2019,6,4,PPG,8095.997766564227
014,100,2019,7,1,PPG,8061.994306175404
014,100,2019,7,2,PPG,8562.053440937347
014,100,2019,7,3,PPG,6386.197004309988
014,100,2019,7,4,PPG,1469.5241504433125
014,100,2019,8,1,PPG,5221.851049228005
014,100,2019,8,2,PPG,7530.654965393364
014,100,2019,8,3,PPG,7190.076255275081
014,100,2019,8,4,PPG,2548.4629362639184
014,100,2019,9,1,PPG,5305.939589190888
014,100,2019,9,2,PPG,2484.440352285745
014,100,2019,9,3,PPG,3537.30265082122
014,100,2019,9,4,PPG,8511.089440291787
014,100,2019,10,1,PPG,3552.8628721752993
014,100,2019,10,2,PPG,3316.0689938345145
014,100,2019,10,3,PPG,1840.8686217832665
014,100,2019,10,4,PPG,4348.708218821815
014,100,2019,11,1,PPG,4357.279314871437
014,100,2019,11,2,PPG,3400.8847415108344
014,100,2019,11,3,PPG,6488.09134356457
014,100,2019,11,4,PPG,3359.8814995527764
014,100,2019,12,1,PPG,7239.3440141893425
014,100,2019,12,2,PPG,9767.92491336899
014,100,2019,12,3,PPG,2753.7388273202523
014,100,2019,12,4,PPG,6860.059968187134
014,100,2019,13,1,PPG,8678.776007891858
014,100,2019,13,2,PPG,1862.6236542389902
014,100,2019,13,3,PPG,5119.833107515141
014,100,2019,13,4,PPG,1898.2831352771113
014,100,2019,1,1,WT,5966.203828578425
014,100,2019,1,2,WT,1026.269169275747
014,100,2019,1,3,WT,7885.186023026487
014,100,2019,1,4,WT,8603.366091203729
014,100,2019,2,1,WT,2727.462199868648
014,100,2019,2,2,WT,9363.260246164722
014,100,2019,2,3,WT,7487.524796140289
014,100,2019,2,4,WT,9443.296267794183
014,100,2019,3,1,WT,5761.715066557743
014,100,2019,3,2,WT,7560.8857885636735
014,100,2019,3,3,WT,2615.4133677923774
014,100,2019,3,4,WT,2917.645490161986
014,100,2019,4,1,WT,1816.648722789742
014,100,2019,4,2,WT,3513.222340402047
014,100,2019,4,3,WT,3214.940255083969
014,100,2019,4,4,WT,6556.630161910973
014,100,2019,5,1,WT,8093.442386757132
014,100,2019,5,2,WT,4616.347211818935
014,100,2019,5,3,WT,3205.3962291495
014,100,2019,5,4,WT,4205.229496511838
014,100,2019,6,1,WT,5978.468299551148
014,100,2019,6,2,WT,5445.507208707438
014,100,2019,6,3,WT,9495.424548535988
014,100,2019,6,4,WT,3748.948649138376
014,100,2019,7,1,WT,1354.4799112767494
014,100,2019,7,2,WT,7068.513296202747
014,100,2019,7,3,WT,2272.8607714762356
014,100,2019,7,4,WT,6765.426625563615
014,100,2019,8,1,WT,5851.088131965003
014,100,2019,8,2,WT,8344.95655777965
014,100,2019,8,3,WT,6693.152048263894
014,100,2019,8,4,WT,9461.946724175032
014,100,2019,9,1,WT,3879.7903514637615
014,100,2019,9,2,WT,7872.264659626038
014,100,2019,9,3,WT,7673.417048328023
014,100,2019,9,4,WT,1711.4810648991247
014,100,2019,10,1,WT,9077.270521265476
014,100,2019,10,2,WT,2529.62472574518
014,100,2019,10,3,WT,7515.453046790515
014,100,2019,10,4,WT,6975.461914213655
014,100,2019,11,1,WT,1563.133617071963
014,100,2019,11,2,WT,9077.500072940707
014,100,2019,11,3,WT,8384.543086141684
014,100,2019,11,4,WT,6260.343601146109
014,100,2019,12,1,WT,3577.6395675058666
014,100,2019,12,2,WT,6229.43753585869
014,100,2019,12,3,WT,4476.799845964924
014,100,2019,12,4,WT,4810.1897862045425
014,100,2019,13,1,WT,7120.980863881138
014,100,2019,13,2,WT,6211.141503360114
014,100,2019,13,3,WT,2732.544310488014
014,100,2019,13,4,WT,3288.6285224154717
014,150,2019,1,1,AD,3784.210107985344
014,150,2019,1,2,AD,9566.460389122789
014,150,2019,1,3,AD,8275.10280204938
014,150,2019,1,4,AD,6899.106209142667
014,150,2019,2,1,AD,3576.32535356202
014,150,2019,2,2,AD,4008.922671298388
014,150,2019,2,3,AD,5677.773241113034
014,150,2019,2,4,AD,8803.08839156494
014,150,2019,3,1,AD,7642.326632108118
014,150,2019,3,2,AD,6555.6643365688205
014,150,2019,3,3,AD,2999.2524384078556
014,150,2019,3,4,AD,5216.954004614895
014,150,2019,4,1,AD,6003.5125227903545
014,150,2019,4,2,AD,8088.727618146136
014,150,2019,4,3,AD,9196.90521526525
014,150,2019,4,4,AD,6659.087967351322
014,150,2019,5,1,AD,4711.644596803733
014,150,2019,5,2,AD,2050.268108131736
014,150,2019,5,3,AD,8673.610597737155
014,150,2019,5,4,AD,7691.012409998532
014,150,2019,6,1,AD,7484.746516204417
014,150,2019,6,2,AD,5240.7933903447465
014,150,2019,6,3,AD,6964.568316456224
014,150,2019,6,4,AD,4170.421998767784
014,150,2019,7,1,AD,5494.324730380876
014,150,2019,7,2,AD,2308.4970585059777
014,150,2019,7,3,AD,2480.031412991113
014,150,2019,7,4,AD,4342.992228696773
014,150,2019,8,1,AD,7899.325436605581
014,150,2019,8,2,AD,6328.925934189976
014,150,2019,8,3,AD,2878.41886152034
014,150,2019,8,4,AD,6136.610823724189
014,150,2019,9,1,AD,2692.1530983140588
014,150,2019,9,2,AD,8042.541296927391
014,150,2019,9,3,AD,4016.681311935835
014,150,2019,9,4,AD,4532.475484536806
014,150,2019,10,1,AD,3919.9531526959377
014,150,2019,10,2,AD,7416.609258561792
014,150,2019,10,3,AD,3080.850789080117
014,150,2019,10,4,AD,1008.3964648921117
014,150,2019,11,1,AD,8644.342309456068
014,150,2019,11,2,AD,7846.605131640741
014,150,2019,11,3,AD,7192.689832865528
014,150,2019,11,4,AD,1987.9835524437826
014,150,2019,12,1,AD,3463.146095924129
014,150,2019,12,2,AD,6021.536144520912
014,150,2019,12,3,AD,9364.846098470278
014,150,2019,12,4,AD,3727.594301725125
014,150,2019,13,1,AD,6529.35654473651
014,150,2019,13,2,AD,6152.97594264059
014,150,2019,13,3,AD,2809.5743301024213
014,150,2019,13,4,AD,5757.811424392286
014,150,2019,1,1,NON_AD,8178.596698244497
014,150,2019,1,2,NON_AD,5656.67816532682
014,150,2019,1,3,NON_AD,9229.062075576163
014,150,2019,1,4,NON_AD,2126.467405334646
014,150,2019,2,1,NON_AD,7577.454492865948
014,150,2019,2,2,NON_AD,5035.365787335555
014,150,2019,2,3,NON_AD,6308.227453264823
014,150,2019,2,4,NON_AD,9066.521086246608
014,150,2019,3,1,NON_AD,9053.348854801467
014,150,2019,3,2,NON_AD,1482.4070789369885
014,150,2019,3,3,NON_AD,5427.995026933563
014,150,2019,3,4,NON_AD,4092.662680319574
014,150,2019,4,1,NON_AD,6604.075812680297
014,150,2019,4,2,NON_AD,2050.71889306931
014,150,2019,4,3,NON_AD,3653.477391376452
014,150,2019,4,4,NON_AD,7313.575939050628
014,150,2019,5,1,NON_AD,3172.784703060223
014,150,2019,5,2,NON_AD,2650.55401969191
014,150,2019,5,3,NON_AD,7231.974753185495
014,150,2019,5,4,NON_AD,4271.600914057553
014,150,2019,6,1,NON_AD,5783.56638425495
014,150,2019,6,2,NON_AD,8478.197353700813
014,150,2019,6,3,NON_AD,2433.817617590812
014,150,2019,6,4,NON_AD,3974.7405474472394
014,150,2019,7,1,NON_AD,3605.4070162694507
014,150,2019,7,2,NON_AD,5288.894815650799
014,150,2019,7,3,NON_AD,2256.0610425885598
014,150,2019,7,4,NON_AD,6567.185348549816
014,150,2019,8,1,NON_AD,4002.372766421448
014,150,2019,8,2,NON_AD,3605.0908957072984
014,150,2019,8,3,NON_AD,3260.9820710454233
014,150,2019,8,4,NON_AD,2736.710749806121
014,150,2019,9,1,NON_AD,9478.893331374817
014,150,2019,9,2,NON_AD,2324.8632304723487
014,150,2019,9,3,NON_AD,2509.059660453775
014,150,2019,9,4,NON_AD,9597.420222360051
014,150,2019,10,1,NON_AD,9473.82352708487
014,150,2019,10,2,NON_AD,5688.9576216626565
014,150,2019,10,3,NON_AD,4143.287976789219
014,150,2019,10,4,NON_AD,1925.6828860882056
014,150,2019,11,1,NON_AD,6389.996568357642
014,150,2019,11,2,NON_AD,7649.800505042028
014,150,2019,11,3,NON_AD,2166.540789762633
014,150,2019,11,4,NON_AD,5862.8151969831115
014,150,2019,12,1,NON_AD,7119.708094067391
014,150,2019,12,2,NON_AD,7007.70928722549
014,150,2019,12,3,NON_AD,8638.176830340177
014,150,2019,12,4,NON_AD,3934.094642262429
014,150,2019,13,1,NON_AD,8946.033122573655
014,150,2019,13,2,NON_AD,1217.5775632680113
014,150,2019,13,3,NON_AD,5920.902430908103
014,150,2019,13,4,NON_AD,3929.0316061167646
014,150,2019,1,1,PPG,9131.5389528964
014,150,2019,1,2,PPG,2567.2772185223366
014,150,2019,1,3,PPG,7435.322389871114
014,150,2019,1,4,PPG,5173.861157585191
014,150,2019,2,1,PPG,5923.425039793688
014,150,2019,2,2,PPG,2896.151743500366
014,150,2019,2,3,PPG,3748.1479314202475
014,150,2019,2,4,PPG,2308.3938491329855
014,150,2019,3,1,PPG,5899.189619656207
014,150,2019,3,2,PPG,2323.822948763349
014,150,2019,3,3,PPG,6048.242915635723
014,150,2019,3,4,PPG,6125.997258297674
014,150,2019,4,1,PPG,6781.215740078586
014,150,2019,4,2,PPG,5362.818760518865
014,150,2019,4,3,PPG,1985.3997715301327
014,150,2019,4,4,PPG,1624.7328504668885
014,150,2019,5,1,PPG,2226.2147328901056
014,150,2019,5,2,PPG,9306.708550411506
014,150,2019,5,3,PPG,4980.187583352159
014,150,2019,5,4,PPG,9234.724095835914
014,150,2019,6,1,PPG,9671.24968723503
014,150,2019,6,2,PPG,7149.937282850649
014,150,2019,6,3,PPG,8205.74657399496
014,150,2019,6,4,PPG,2099.4574843670443
014,150,2019,7,1,PPG,7053.836140383725
014,150,2019,7,2,PPG,4101.375185205684
014,150,2019,7,3,PPG,6060.690999990139
014,150,2019,7,4,PPG,8687.14273572616
014,150,2019,8,1,PPG,4123.000213213059
014,150,2019,8,2,PPG,9408.546757803599
014,150,2019,8,3,PPG,3841.168502457545
014,150,2019,8,4,PPG,4084.14076273022
014,150,2019,9,1,PPG,6032.075642871484
014,150,2019,9,2,PPG,8280.822724808433
014,150,2019,9,3,PPG,6938.267962055299
014,150,2019,9,4,PPG,8916.335127046754
014,150,2019,10,1,PPG,8189.081921539802
014,150,2019,10,2,PPG,4109.551373307617
014,150,2019,10,3,PPG,6090.6851497607295
014,150,2019,10,4,PPG,9316.338104394612
014,150,2019,11,1,PPG,9821.415795153553
014,150,2019,11,2,PPG,9434.620240801101
014,150,2019,11,3,PPG,8478.043953777094
014,150,2019,11,4,PPG,5527.987589204274
014,150,2019,12,1,PPG,3994.3980538985847
014,150,2019,12,2,PPG,8368.421416221527
014,150,2019,12,3,PPG,3861.087799305087
014,150,2019,12,4,PPG,2424.8841040284315
014,150,2019,13,1,PPG,6542.891975972005
014,150,2019,13,2,PPG,4755.293448235075
014,150,2019,13,3,PPG,6008.479126876755
014,150,2019,13,4,PPG,5252.977918649055
014,150,2019,1,1,WT,2181.5013648741324
014,150,2019,1,2,WT,7918.098432312896
014,150,2019,1,3,WT,7640.076229817693
014,150,2019,1,4,WT,2811.2202931499774
014,150,2019,2,1,WT,1314.911313699266
014,150,2019,2,2,WT,8666.434889026023
014,150,2019,2,3,WT,1566.8366018395375
014,150,2019,2,4,WT,4289.931186339503
014,150,2019,3,1,WT,4062.1425156290807
014,150,2019,3,2,WT,8437.387515003235
014,150,2019,3,3,WT,4052.3852596077872
014,150,2019,3,4,WT,9665.271149767765
014,150,2019,4,1,WT,7422.121458543728
014,150,2019,4,2,WT,9579.338632182653
014,150,2019,4,3,WT,1449.9165429089035
014,150,2019,4,4,WT,6114.684825220794
014,150,2019,5,1,WT,9318.620378642105
014,150,2019,5,2,WT,9855.153755755462
014,150,2019,5,3,WT,7652.423714712088
014,150,2019,5,4,WT,3416.702652002181
014,150,2019,6,1,WT,1772.0405700793517
014,150,2019,6,2,WT,6385.70325540945
014,150,2019,6,3,WT,3936.9586551640705
014,150,2019,6,4,WT,3503.9193426532665
014,150,2019,7,1,WT,9132.216300147378
014,150,2019,7,2,WT,1457.1135777049512
014,150,2019,7,3,WT,5340.515743729151
014,150,2019,7,4,WT,9073.48047895789
014,150,2019,8,1,WT,1158.1097364575448
014,150,2019,8,2,WT,2452.3819625429824
014,150,2019,8,3,WT,7631.394556982557
014,150,2019,8,4,WT,9862.94993951082
014,150,2019,9,1,WT,4052.818216591412
014,150,2019,9,2,WT,7831.637135656125
014,150,2019,9,3,WT,3895.1044797860345
014,150,2019,9,4,WT,4327.644446610713
014,150,2019,10,1,WT,9187.06502223833
014,150,2019,10,2,WT,5793.448270736268
014,150,2019,10,3,WT,6426.72118249186
014,150,2019,10,4,WT,8534.270447611558
014,150,2019,11,1,WT,7360.741273342318
014,150,2019,11,2,WT,4589.729862992448
014,150,2019,11,3,WT,5000.939263632147
014,150,2019,11,4,WT,7566.735282271067
014,150,2019,12,1,WT,9285.195708739124
014,150,2019,12,2,WT,2829.7024889802733
014,150,2019,12,3,WT,1318.018074261998
014,150,2019,12,4,WT,8783.226910510759
014,150,2019,13,1,WT,1714.3445025120946
014,150,2019,13,2,WT,1653.013084567216
014,150,2019,13,3,WT,4906.946810937282
014,150,2019,13,4,WT,3390.2814547309895
014,111,2019,1,1,AD,6136.728738067741
014,111,2019,1,2,AD,7579.864255779313
014,111,2019,1,3,AD,7060.016301060831
014,111,2019,1,4,AD,3974.955517443848
014,111,2019,2,1,AD,3648.04079210507
014,111,2019,2,2,AD,1375.9993476898444
014,111,2019,2,3,AD,7638.415829348854
014,111,2019,2,4,AD,5768.122924320166
014,111,2019,3,1,AD,2473.7034875040968
014,111,2019,3,2,AD,3448.1130984323236
014,111,2019,3,3,AD,7159.850956616779
014,111,2019,3,4,AD,2035.1383523137624
014,111,2019,4,1,AD,8450.974578603003
014,111,2019,4,2,AD,1522.0237973021954
014,111,2019,4,3,AD,8710.128608973613
014,111,2019,4,4,AD,1321.6098733351719
014,111,2019,5,1,AD,8516.550006410285
014,111,2019,5,2,AD,2745.960667382038
014,111,2019,5,3,AD,2368.529115639596
014,111,2019,5,4,AD,9793.083472919438
014,111,2019,6,1,AD,7624.625251279143
014,111,2019,6,2,AD,4629.508860768548
014,111,2019,6,3,AD,7801.984174386926
014,111,2019,6,4,AD,2885.032655948889
014,111,2019,7,1,AD,5716.57788061715
014,111,2019,7,2,AD,3768.98903055935
014,111,2019,7,3,AD,5476.985294070063
014,111,2019,7,4,AD,9985.653943713705
014,111,2019,8,1,AD,4472.914137915819
014,111,2019,8,2,AD,6583.32730585019
014,111,2019,8,3,AD,5048.096507967702
014,111,2019,8,4,AD,2579.17704470793
014,111,2019,9,1,AD,1341.3649115731164
014,111,2019,9,2,AD,8792.502601720895
014,111,2019,9,3,AD,3334.710979215285
014,111,2019,9,4,AD,1664.859762408009
014,111,2019,10,1,AD,5344.622334825146
014,111,2019,10,2,AD,6594.64225931112
014,111,2019,10,3,AD,9541.000216093735
014,111,2019,10,4,AD,3143.9999638610743
014,111,2019,11,1,AD,5525.526251830792
014,111,2019,11,2,AD,8734.8632844619
014,111,2019,11,3,AD,1657.5951874320554
014,111,2019,11,4,AD,7624.481178392799
014,111,2019,12,1,AD,3560.446987045149
014,111,2019,12,2,AD,7027.947341755843
014,111,2019,12,3,AD,5106.631101969632
014,111,2019,12,4,AD,1870.917254439938
014,111,2019,13,1,AD,1908.9655799438447
014,111,2019,13,2,AD,4299.131171839541
014,111,2019,13,3,AD,6619.5097358318135
014,111,2019,13,4,AD,3991.677784846868
014,111,2019,1,1,NON_AD,4134.328099754508
014,111,2019,1,2,NON_AD,2431.301486486501
014,111,2019,1,3,NON_AD,9791.927217226554
014,111,2019,1,4,NON_AD,9665.03501116038
014,111,2019,2,1,NON_AD,8106.041831085249
014,111,2019,2,2,NON_AD,8260.418609927463
014,111,2019,2,3,NON_AD,7540.386255947229
014,111,2019,2,4,NON_AD,8906.563730720509
014,111,2019,3,1,NON_AD,5793.179024548363
014,111,2019,3,2,NON_AD,3184.7680113292854
014,111,2019,3,3,NON_AD,1943.9249138572948
014,111,2019,3,4,NON_AD,8988.881150935438
014,111,2019,4,1,NON_AD,9978.26423746358
014,111,2019,4,2,NON_AD,7797.53119913217
014,111,2019,4,3,NON_AD,8973.98780460923
014,111,2019,4,4,NON_AD,8322.31817010243
014,111,2019,5,1,NON_AD,7340.806922281247
014,111,2019,5,2,NON_AD,8171.9671258948165
014,111,2019,5,3,NON_AD,6921.565857522207
014,111,2019,5,4,NON_AD,8557.55086299978
014,111,2019,6,1,NON_AD,4492.678812322766
014,111,2019,6,2,NON_AD,6553.642329548138
014,111,2019,6,3,NON_AD,8207.667960862917
014,111,2019,6,4,NON_AD,6363.664886553722
014,111,2019,7,1,NON_AD,3336.7794660991026
014,111,2019,7,2,NON_AD,6529.815514194137
014,111,2019,7,3,NON_AD,1926.421213036967
014,111,2019,7,4,NON_AD,9180.081864997657
014,111,2019,8,1,NON_AD,9873.7764522848
014,111,2019,8,2,NON_AD,2287.6238401397445
014,111,2019,8,3,NON_AD,4490.271908941977
014,111,2019,8,4,NON_AD,4999.470928203996
014,111,2019,9,1,NON_AD,2672.6075323049563
014,111,2019,9,2,NON_AD,4751.804350915013
014,111,2019,9,3,NON_AD,4362.015511689853
014,111,2019,9,4,NON_AD,9881.68788174371
014,111,2019,10,1,NON_AD,3290.211084050856
014,111,2019,10,2,NON_AD,1623.7602824727137
014,111,2019,10,3,NON_AD,5791.815350605736
014,111,2019,10,4,NON_AD,8653.106348454645
014,111,2019,11,1,NON_AD,8769.856673114813
014,111,2019,11,2,NON_AD,7329.637924864832
014,111,2019,11,3,NON_AD,7740.054701881058
014,111,2019,11,4,NON_AD,2555.72177633774
014,111,2019,12,1,NON_AD,2535.429690720147
014,111,2019,12,2,NON_AD,7740.03743687724
014,111,2019,12,3,NON_AD,8258.073184700253
014,111,2019,12,4,NON_AD,9954.140996552109
014,111,2019,13,1,NON_AD,2701.1850343303904
014,111,2019,13,2,NON_AD,2585.385259682828
014,111,2019,13,3,NON_AD,7344.469656625432
014,111,2019,13,4,NON_AD,8389.712800964353
014,111,2019,1,1,PPG,7392.947966038348
014,111,2019,1,2,PPG,3266.74162481711
014,111,2019,1,3,PPG,8030.43469871435
014,111,2019,1,4,PPG,7147.533866841542
014,111,2019,2,1,PPG,2482.696235418838
014,111,2019,2,2,PPG,2278.4250206600227
014,111,2019,2,3,PPG,6024.276361174438
014,111,2019,2,4,PPG,3235.6744272539077
014,111,2019,3,1,PPG,4715.7454142961415
014,111,2019,3,2,PPG,1099.8174226685203
014,111,2019,3,3,PPG,5774.398593352274
014,111,2019,3,4,PPG,8720.456869805505
014,111,2019,4,1,PPG,5359.41347461249
014,111,2019,4,2,PPG,3013.2694743634906
014,111,2019,4,3,PPG,1626.8169124505876
014,111,2019,4,4,PPG,8815.610164359088
014,111,2019,5,1,PPG,2688.991385105715
014,111,2019,5,2,PPG,1831.9541922873577
014,111,2019,5,3,PPG,3061.9549717718214
014,111,2019,5,4,PPG,6387.304840499274
014,111,2019,6,1,PPG,2603.8808264294667
014,111,2019,6,2,PPG,6771.894709807673
014,111,2019,6,3,PPG,8081.134110378972
014,111,2019,6,4,PPG,2105.196558606421
014,111,2019,7,1,PPG,2881.0339172868767
014,111,2019,7,2,PPG,4747.231945944731
014,111,2019,7,3,PPG,5429.531161822706
014,111,2019,7,4,PPG,3456.8880734518602
014,111,2019,8,1,PPG,6777.06872452302
014,111,2019,8,2,PPG,8972.783513854403
014,111,2019,8,3,PPG,5004.437853077541
014,111,2019,8,4,PPG,2737.9059859382824
014,111,2019,9,1,PPG,3986.247654460146
014,111,2019,9,2,PPG,5400.14266939053
014,111,2019,9,3,PPG,9137.711224903025
014,111,2019,9,4,PPG,9350.0704111467
014,111,2019,10,1,PPG,5424.86774615187
014,111,2019,10,2,PPG,2279.951249389149
014,111,2019,10,3,PPG,8450.827521784044
014,111,2019,10,4,PPG,2623.2632164283923
014,111,2019,11,1,PPG,1296.6910128070936
014,111,2019,11,2,PPG,6102.970514214629
014,111,2019,11,3,PPG,8878.912408384806
014,111,2019,11,4,PPG,9408.640215239444
014,111,2019,12,1,PPG,8039.000900790195
014,111,2019,12,2,PPG,9511.894767572472
014,111,2019,12,3,PPG,4635.949580320422
014,111,2019,12,4,PPG,2025.7286035535276
014,111,2019,13,1,PPG,2268.5562496862976
014,111,2019,13,2,PPG,5101.193764566029
014,111,2019,13,3,PPG,1731.580122499376
014,111,2019,13,4,PPG,3599.6244880771023
014,111,2019,1,1,WT,5932.29926065553
014,111,2019,1,2,WT,8707.841630438206
014,111,2019,1,3,WT,2778.124313526425
014,111,2019,1,4,WT,3284.4268272483014
014,111,2019,2,1,WT,9103.928754939556
014,111,2019,2,2,WT,5041.1206410701425
014,111,2019,2,3,WT,3536.34803463794
014,111,2019,2,4,WT,6115.8438875828115
014,111,2019,3,1,WT,6210.616485305518
014,111,2019,3,2,WT,4800.912220390671
014,111,2019,3,3,WT,9090.32340442879
014,111,2019,3,4,WT,6170.276263358402
014,111,2019,4,1,WT,5511.789842763624
014,111,2019,4,2,WT,9247.073901643009
014,111,2019,4,3,WT,6682.7433024139345
014,111,2019,4,4,WT,4284.806247756352
014,111,2019,5,1,WT,3913.383158678488
014,111,2019,5,2,WT,5364.556270029483
014,111,2019,5,3,WT,1696.8935936903883
014,111,2019,5,4,WT,6312.135792228065
014,111,2019,6,1,WT,5856.831020451738
014,111,2019,6,2,WT,8868.17354417064
014,111,2019,6,3,WT,4513.974468323062
014,111,2019,6,4,WT,6823.366054003088
014,111,2019,7,1,WT,1386.4302930879105
014,111,2019,7,2,WT,6249.353476867831
014,111,2019,7,3,WT,1691.103509606073
014,111,2019,7,4,WT,9643.53311453863
